id,comentario,Clasificacion_ISO_25010
1549,"Ayuda... pero no se pueden hacer todas las transacciones necesaria y básicas, solo algunas y últimamente la aplicación se está colgando y los teléfonos que dicen q son de ayuda nunca responden y hay q ir al banco a hacer grandes colas para q solucionen.",not_applicable
1550,"No hay media estrella que app para mala, de la nada me sale 3 intentos errados y durante el día no ingresé, eso retrasa a las personas que trabajamos con transferencias y obliga a ir al banco pésimo, sin sentido y de Verdad no ayuda en nada.",authenticity
1551,"Es una buena aplicación, sin embargo hace tiempo que no está disponible las transferencias interbancarias inmediatas. No sé cuál es el problema, porque siempre está en mantenimiento o dice que el servicio restringido. Muy mal por ello :(",not_applicable
1552,No entiendo por que una aplicacion de la nacion hace transferencias fraudulentas ya que yo a las justas tengo para mi y voy a estar comprando pos extranjero descontandome 24.99. Alguien me explica por que me roban cada mes esa cantidad ya que en la central de la nacion no me dan razon. Ayuda porfavor. No hago compras en el extranjero 😑,integrity
1553,"Muy mala la aplicación, se cuelga, a veces nomas me acepta hacer giros, desde hace dos semanas no puedo hacer giros me sale q por el. Momento la opción no esta disponible, para ser una aplicación del banco de la nacion esta muy defectuosa, no sirve, solo sirve para ver cuanto salgo tienes pero para hacer otras operaciones no sirve, muy mala.",not_applicable
1554,Esta es la peor app que he usado hasta ahora. Ni siquiera te permite hacer transferencias y al realizar pago de servicios la app se laggea. La opción de configuración de tarjeta tampoco carga. Que pésimo servicio!!!,not_applicable
1555,"El app anda mal, me dice que llevo 3 intentos fallidos y no solo con mi tarjeta, también la de mi esposa y mi suegra. Esta así hace más de una semana. que mal que el banco no solucione estos errores ya que este es el medio más usado ultimamente. No se esperamos soluciones prontas.",authenticity
1556,"Pésima nos obliga ir al banco ni por web ni por la app se puede activar la clave sms , me genera gastos de transporte , me genera perdida de tiempo . Con esto nada se puede hacer con la app. Señores así gastan el dinero del tesoro público . Siendo tan ineficientes sus procesos hasta cuándo",authenticity
1557,"Nada mas sirve para ver los movimientos, varias veces que he solicitado para poder activar mi clave. Y nada, es lo malo con los trabajadores del estado peruano, solo sirven para cobrar asta podrirse en su puesto, sin realizar un buen trabajo...",authenticity
1558,"No es muy buena para hacer transferencia tengo que tener el token en físico da cosas estar andandolo de arriba abajo ...,aparte que para recargar mi celular de 10 o 15 soles para arriba ...me quedo con el BCP todo online...les dejo una una estrella por si deseen mejorar.",not_applicable
1559,"Amigos programadores del banco de la nacíion hace poco hicieron una actualización de la app pero está funcionando mal, se queda congelada la pantalla inicial. Son del estado por favor....",not_applicable
1560,"Le pondría -10 estrellas, es un asco de app no deja ingresar, dice que ya se intentó 3 veces😡😡, cada vez peor la aplicación, contraten personas que sepan hacer bien su trabajo, no saben ni programar...",authenticity
1561,"Varias veces he tenido q ir al banco porque cuando quiero hacer algun pago me sale el mensaje q tengo q activar la clave dinamica. No puedo hacer ninguna transaccion hasta el dia de hoy. Ni los mismos trabajadores del banco saben, solo me desafilian y luego me afilian.",authenticity
1562,"Una semana con la app q se congela y se cierra sola Solo saben contestar q estan trabajando en ello.. hasta ahora no dan una solución, banca celular no sirve, banca por el Internet Tampoco, la app menos, Que mal enserio..",not_applicable
1563,"Aplicativo pésimo Como siempre el banco de la nación con problemas que complican a sus clientes. El aplicativo no sirve para otra cosa mas que para ver saldos. Vive en permanente mantenimiento y los funcionarios del banco ni enterados ya que no lo resuelven, pero viven felices con nuestros aportes, espero que el nuevo ""presidente"" los bote a todos por incompetentes.",not_applicable
1564,Hace unos días ví en mi cuenta un descuento de 100 soles. Lo cual llame al banco y me indicaron que era un descuento ya que el año pasado supuestamente me habían dado 100 soles de mas. Eso es una. mentira. Lo cual solicite mis movimientos y asta el momento nada,integrity
1565,"Muy mala tengo la app yo digo que deberían actualizarla bien ya que casi siempre que quiero entrar a ver mi cuenta me sale que la contraseña es incorrecta y otras veces uso a misma contraseña y si funciona, aparte me bloquea la clave digital también",authenticity
1566,"Esa aplicacion , no funciona cada vez que quiero ingresar me ponen intentar mas tarde o de lo contrario ud hizo 3 intentos de ingresar, cuando recien es el primer ingreso En pocas palabras no sirve.",authenticity
1567,"Una aplicacion con muchos errores, no puede ser que este tan defectuosa la aplicación de un gran banco nacional del Perú. Deberían pagar a un buen diseñador. No a cualquier persona inepta qué crea error tras error",not_applicable
1568,"No puedo hacer transaccion inmediata, siempre esta en mantenimiento. Ahora me pidio actualizar la app y cuando entro me dice actualizar datos y colocar clave de token, ingreso la clave y se cierra la app. Ingreso otra vez y es lo mismo 😠😠",authenticity
1569,"La peor aplicación de banca que hay, nunca te atienden las llamadas y después de 1 hora cuando te atienden en vez de solucionarme el problema lo único que me dicen es que tengo que volver al banco.",not_applicable
1570,"actualize la app y no me permite ingresar, ni siquiera se abre, ya desinstale y volvi a instalar, prendi apagué, reinicie y sigue igual, la app no abre, lo tengo en el celular descargada, pero no se abre, no se q puede ser, la anterior version me funcionaba de maravilla.",not_applicable
1571,"Intento ingresar a la app desde hace varios días y no se puede siempre sale error cada vez que hago el intento, no sé para que crean esas apps si no van a dar un buen servicio.",not_applicable
1572,"En lugar de mejorar esta empeorando ya q nos manda un mensaje q en este momento no se puede acceder o si no q hemos echo 3 intentos, lo cual es falso....q pasa con esta aplicacion q en un momento estubo muy bien",authenticity
1573,"Pésimo!!!!!..... Hice una transferencia a una cuenta del mismo banco y me salió ""la operación no pudo realizarse, inténtelo más tarde"" y lo hice... así varias veces hasta que me di cuenta que se me estaba descontando en cada operación. Y lo peor es que no tengo ningún mensaje ni recibo ni nada que avale que hice la operación... la persona que recibió el dinero tampoco quiere devolvermelo.",non_repudiation
1574,"No permite ver el saldo porque según dicen mi clave toquen está bloqueada, y entonces que hago, cuántas personas como yo, adulto mayor que no quiere ir hasta el banco se queda sin ninguna información, que mal, además porque me han bloqueado mi clave toquen... Que pena, cuál es la ayuda.",authenticity
1575,"Pésima app, al intentar ingresar sale el mensaje que se ha ingresado tres veces la clave de manera incorrecta y tampoco funciona la opción de recordar tarjeta, una desgracia.",authenticity
1576,"Es una porqueria , me sale error de clave e intente llamr esos numero que aparecen en la app , me tuvieron ahi casi una hora con su tono de espera y al final lo cortaron , por las puras esperando y gastando mi credito , no sirve para nada",not_applicable
1577,"A cada rato me pide actualización, y lo desistale y ahora tengo que ir al banco para volver a realizar mi afiliación para poder realizar transferencias es perdida de tiempo, que haya canales de atención o uno mismo poder activarlo.",not_applicable
1578,"Acadaro sale que no se puede entrar, y cuando te depositan no puedes entrar 1 día porque sale que ingresastes 3 veces mal tu contraseña. Deberían tomar enserio nuestros reclamos y solucionar las fallas.",authenticity
1579,"Es la peor aplicación delos bancos, nunca se puede entrar siempre sale el mensaje de inténtalo más tarde porque ahora no pueden atender, aparte que por si la aplicación no permite hacer muchas cosas",not_applicable
1580,Por qué nos hacen actualizar tan frecuentemente la aplicación? Esto nos perjudica porque se anulan todos los permisos para transferencias y nos obligan a ir al banco a generar nuevamente las claves. Por favor sean más proactivos y prácticos para otrgarnos sus servicios. 😡,not_applicable
1581,"Es pésima la aplicación. Deben arreglarlo. Cuando quiero abrirlo me sale mensaje que no pueden atenderme en este momento. Siempre es lo mismo. Si van a sacar una aplicación para no tener apuros, deben ser cuidadoso de dar un servicio así. Saludos",not_applicable
1582,No sé puede ingresar a la app cada vez que se ingresa dice que hay que actualizar... No tiene que ser así .... Si ya hemos descargado e instalado que funcione correctamente pz a la hora y tiempo que queramos,not_applicable
1583,Pensé que era la única con ese problema pero desde le sábado 12/08/23 vengo presentando como mucho la falla del palicativo en modo de depuración sin darme opción a nada acuid al banco y la única repuesta que me dieron fue señorita tiene mucha información almacena en su celular su usted elimina infomación de su celular usted podrá usar la aplicación y mentira borré hasta todos mis contactos y volví a descargar y nada necesitamos pronta solución por favor.,not_applicable
1584,"La peor experiencia en app bancaria, no permite abrir para nada 24/7 la app con el dichoso mensaje ""usted hizo 3 intentos errados de ingreso"" Ni en vía telefónica quieren brindarte información de la tarjeta. NO LO RECOMIENDO PARA NADA",authenticity
1585,"Falta mejorar, se para colgando la aplicación no se puede aceder, se queda en rojo sin ingresar a la aplicación y eso molesta ya que no puedes hacer ningun movimiento.",not_applicable
