id,comentario,Clasificacion_ISO_25010
1768,"*no hay mucho interes en mejorar las fallas, siempre que uno intenta acceder presenta fallas, ya me irrita su mensajes de error al inicio. la app es poco confiable en cuanto a funcionalidad. * Varios días después sigo pensando que su app es una porquería, estoy intentando acceder y se queda cargando. Cambien de personal por dios. *Sigue con los mismos problemas, la app al parecer nunca funciona de noche y menos de madrugada.",not_applicable
1769,"Desde hace unas semanas no me deja entrar a la aplicación, pensé que era el modelo de equipo que llevo pero no era así, ya que veo que varios usuarios llevan el mismo problema que yo. Se cuelga, se cierra por si solo, no deja descargar, no permite realizar nada. Ojo que antes si funcionaba muy bien. Pero ahora ya lo desinstalé. Por favor 🙏🏽 arreglen la aplicación ya que por ahí realizaba mis pagos, movimientos, etcétera.",not_applicable
1770,"La nueva actualización presenta fallas. no me deja ingresar a mi cuenta. Aparace un aviso de "" Hubo un error en la aplicación, intentalo mas tarde"" Agradecería por favor arreglen eso ya que no puedo ingresar a mi cuenta desde hace 2 semanas, llevo intentando todos los dias y nada..pésima aplicación",not_applicable
1771,"Srs. La app funcionaba bien... ahora último cada q deseo ingresar y pongo id y contraseña, automáticamente me dice la app está fallando y se cierra... la desinstalé y sigue así... quiero soluciones para poder hacer operaciones.... gracias espero su rápida solución. Sigue con el problemas y ustedes sin ninguna respuesta... -_- que poca atención... que decepción.",not_applicable
1772,"Siempre que quiero meterme en mi usuario tengo que intentarlo dos veces, porque no abre a la primera, siendo la Contraseña correcta. Cuándo estoy haciendo alguna operación simplemente se sale del usuario y tengo que iniciar sesión nuevamente. Y repetir los pasos nuevamente, no es que me quite media hora de mi tiempo ⏳ pero deberían mejorar eso, es muy delicado que una app directa del banco Presente estos errores.",not_applicable
1773,"Una tonteria de actualización, se que su interes es darnos un buen servicio, pero a mi parecer es una total falta de respeto probar una app con tantas falencias, nisiquiera puedo regristrarme en la app todos mis datos se borraron. Cometieron un tremendo error en lanzar esta actualización, no sirve de nada, si de app se trata me quedo con la del continental.",not_applicable
1774,"Desde el día de ayer no puedo realizar el pago de tarjeta de crédito, es realmente incómodo que no se puede corrergir este problema, en la atención telefónica dijeron hoy 21 dic se arreglaria, son las 21.15 hrs y nada. Pobre capacidad informatica al no poder resolver problema del app.",not_applicable
1775,"Buenas, en la aplicacion no me permite añadir un correo electronico, siempre me sale error de transaccion; a pesar de que opte por agregar el correo via web, por la app no aparece lo que ingrese y me sigue pidiendo el correo para completar el perfil. El problema viene desde unas versiones anteriores.",not_applicable
1776,La aplicación está fallando cuando quiero pagar con plin aparece un mensaje hubo un error en la aplicación intenté nuevamente. Vuelvo intentar hacer el pago y se realiza doble pago .. tbm quiero abrir la aplicación y aparece el mensaje hubo un error en la aplicación son muchas veces que sucede esto .. si van a actualizar la aplicación háganlo bien .. porque en vez de arreglar ... Lo malogran,integrity
1777,"Desde hace días la aplicación da un error y se cierra sola, llegué a pensar que era mí teléfono, pero leyendo las opiniones de otros usuarios veo que a mucha gente le está pasando lo mismo. Por favor corrijan eso, por cuestiones de trabajo debo hacer transferencias y muchas veces debe ser desde el teléfono, esta falla me está generando muchos problemas con proveedores.",not_applicable
1778,"Casi todo el tiempo tiene algún problema, se cierra sola a cada rato, el plin no funciona casi nunca, no te puedes confiar de el porque te falla cuando vas a pagar, la opción de buscar el contacto para pagar nunca me llegó a funcionar, etc. Espero que la mejoren porque ya ha pasado tiempo y no veo que lo hacen.",not_applicable
1779,"Desde esta semana intento ingresar y me aparece ""error en la aplicación""; el mismo mensaje me aparece en la página web. He desinstalado e instalado la aplicación nuevamente y persiste el error. De rato en rato funciona pero incluso en medio de una operación aparece el famoso mensaje. Ya no es tan óptima como antes.",not_applicable
1780,Suelo usar la aplicación. Pero desde hace varios días no puedo entrar. Irónico porque recibí un email de un sorteo para utilizar más la aplicación y ahora ya no funciona. Ojalá y lo puedan arreglar pronto de lo contrario tendré que acercarme al banco y generaría cuellos de botella al tener esta misma solución distintos clientes... Suerte!,not_applicable
1781,"Señores por favor desde hace más de 2 semanas no se logra abrir la app... La actualización ha malogrado su funcionalidad... He reinstalado pensando q era mi celular, pero veo q no, xq hay muchos comentarios q tienen la misma falla de la app, al intentar entrar solo muestra el logo en toda la pantalla y a los segundos sale error. Por favor corregir ya mucho tiempo y necesito usar la app para transferir entre cuebras propias del mismo Scotiabank. No es posible q suban una actualización con fallas",not_applicable
1782,"Funcionaba bien,.pero hace unos 15 días la app no sirve, con las justas si uno puede ingresar, no se pueden realizar transferencias, ni usar el plin....no sé que le hicieron que ya no sirve. Hoy 3 -11-2021 la app no ha mejorado, el plin no funciona, sólo dice"" Hubo un error en la aplicación. Intente más tarde"" y así se la pasa el rato. Por lo menos nos quedaba el último recurso la transferencia interbancaria, pero ahora ya ni eso.",not_applicable
1783,"Ya no necesita token, es lo único bueno. Desde que cambiaron, ya nunca mas pude ingresar. El programa anterior, aun con token, funcionaba mejor. Ahora es mas complicado, por mas que se ingresan los datos de las tarjetas y la clave (que hasta fui al banco para cambiarla, como me indicaron) no se puede abrir.",not_applicable
1784,"Pésima actualización, ahora no permite ejecutarse en equipos rooteados..que piensan que mi equipo es robado o que? Acaso sus programadores no saben que algunas aplicaciones necesitan rootear para usar . por ejemplo PDANET+ PARA COMPARTIR INTERNET!!. AHORA POR SU PESIMA actualización, no puedo ingresar a recargar mi celular, ni revisar mi saldó..",resistance
1785,"Pésima actualización. Luego de actualizarse Tarda mucho en autenticar mi huella, tarda mucho en mostrar el panel principal, ahora muestra cada rato que active las notificaciones y cuando voy al apartado de activar las notificaciones dice que no se puede ""desvincular el dispositivo"", algo totalmente ilógico.",authenticity
1786,"Esta buena la interfase pero el acceso es toda una odisea, deberian pensar una manera.de.acceder mas rápido y no tan tediosa, si uno quiere solo revisar su saldo es un tramite para ingresar y saber tu saldo. Pero sigan mejorando no se queden con esta versión xq están mejorando pero les falta mucho aun",not_applicable
1787,Solo tenía tarjeta de crédito y no tenía problemas para entrar a ver mi detalle desde la web. Pero hace unos pocos meses obligan a ingresar una tarjeta de débito. Hioy hice una apertura de cuenta obligada por este cambio. Pero cuando ingreso la información no me acepta. Solo quiero revisar mi nformacion para ver mi estado de reprogramaçion de deuda y no puedo. Pq no dejan la antigua versión.,not_applicable
1788,"Actualmente estoy tratando de ingresar a través de la app a mis cuentas como antes lo hacía, pero ahora cada vez que intento sale un mensaje de ""producto inválido"", sin embargo a través de la página web no me da problema alguno, por lo que entiendo que el problema es la app, deberían arreglar eso.",not_applicable
1789,"Hoy día 4 de agosto del 2020 sigo presentando este inconveniente cuando Quiero ingresar a la aplicación pongo mi clave y me sale el mensaje error en la aplicación inténtelo más tarde tengo que Desinstalar la aplicación y volver a instalarla para poder ingresar Pese a que ya llamé a la central del banco y le hice llegar el inconveniente que tenía pero a pesar de eso sigue la falla espero le den solución, porque solamente tengo ese problema, por lo demás y dentro de la aplicación sí funciona bien.",not_applicable
1790,"Con la última actualización, por momentos aparece el mensaje de ""hay un error en la aplicación"" y no se puede ingresar. Por otro lado con la anterior App, se podía tener la agenda (de cuentas frecuentes, tarjetas de otros bancos, etc.) ahora no hay esa opción.",not_applicable
1791,"Últimamente el aplicativo esta fallando intente realizar pagos mediante plin y no se puede realizar pago o transferencia, a los 10 minutos intente ingresar nuevamente al aplicativo y me sale contraseña incorrecto, me acerque al banco para hacer la consulta sin tener respuesta alguna en vez de ser de gran ayuda el aplicativo genera malestar y retrasos.",not_applicable
1792,"Me está decepcionado está aplicación, antes hacia normal mis pagos, hize un pago por plin y me salía que no se podía , lo intenté de nuevo y nada , y cuando reviso mis movimientos me había descontado el monto por duplicado. Hasta ahora no recibo ninguna respuesta. Yae da miedo hacer pagos por esta app porque descuentan el dinero y no se puede hacer ningún pago.",integrity
1793,"Es una porquería, me pide una clave que debe llegar a mi celular pero hace 20 minutos que no envían nada, cuando pido reenviar me han llegado hasta 5 claves diferentes. Demasiado engorroso el sistema de ir hasta una agencia a inscribirse si se supone que usamos la aplicación pues no tenemos el tiempo para ir a una. Malísima aplicacion!",not_applicable
1794,Desde q actualice la app ya no puedo entrar. Falla en el proceso de Login. No funciona el icono CAMARA FOTOGRAFICA. y luego de ingresar todos los datos aparece el mensaje HUBO UN ERROR EN LA APLICACION. Además no ponen información en que consiste las mejoras dentro del Playa Store.toda una falta de seriedad de los programadores responsables de esta app,not_applicable
1795,"Si fuera posible no le pondría ninguna estrella, he presentado diversos problemas con esta app que no tuve en otros bancos, empezando con que jamás hay formas de resolver dudas. Hace dos horas estoy intentando comunicarme porque la app no está registrando los pagos que recibo pero no hay forma alguna de comunicarse. La única manera de resolver UNA DUDA es solamente acercándose al banco en donde te hacen esperar horas como si la gente no tuviera cosas que hacer en el día. Pésimo servicio.",integrity
