id,comentario,Clasificacion_ISO_25010
1573,"No reconoce todos los movimientos bancarios. Cada vez que realizo un pago o hago un retiro, el movimiento no aparece en el historial de la aplicación, solo aparecen los ingresos o movimientos en la alcancía. Ya llevo buen tiempo con este problema, adicional a ello, la aplicación a veces no me permite ingresar.",accountability
1574,"Esta última semana la aplicación no quiere abrir, y nada que resuelven ese problema. Mal gestionado.",not_applicable
1575,"Pésima la app. Cómo es posible que quiera acceder y me salga que lo vuelva instalar desde playstore cuando está descargado. Ineficientes en su totalidad tanto en oficinas y en canales digitales. Poca seguridad brindan y cuando se tiene una emergencia no se puede acceder al app. En decadencia este banco, pero para cobrar interes altos y ofrecer productos son súper rápidos. Con razón hay tantas operaciones fantasmas generadas y que al reclamar no lo hacen efecto.",resistance
1576,La versión anterior era mucha más rápida y tenía la opción de desbloqueo por huella en predeterminado. Esta demora una eternidad para hacer los pagos por plin (enserio casi un minuto) el blanco no era el color característico. Aún no evalúo todas las funciones pero con el retraso en los procesos ya hace sentir que ha empeorado bastante. De 5 a 1 en una! Devuelvan la otra versión! Renueven de programadores.,not_applicable
1577,"Demora en llegar 1 hora las transferencias del mismo banco , 3 veces que hacen doble cobro de las cosas en bcp o otro banco nunca pasa eso",integrity
1578,Pésima actualización la aplicación no me carga se lagea se queda en la pantalla de inicio se cierra sola no puedo hacer ninguna transacción,not_applicable
1579,"No funciona el botón para ahorrar y retirar de la alcancía, esto desde la última actualización. Resuelvanlo xfas",not_applicable
1580,la última actualización de mes de abril 2025. no carga la clave dinamica. y falta de transparencia el no dejar tomar captura de pantalla.,authenticity
1581,No me agrada que cada rato tenga actualizarlo y con cada actualización la interfaz de la app está más orrible que la anterior...,not_applicable
1582,"Una aplicación con buena distribución de los ítems en su actualización, pero siempre tiene problemas enviado la clave dinámica y cuando uno desea hacer alguna transferencia siempre pide reconocimiento facial. A veces deja de funcionar o no carga.",authenticity
1583,"Me pide actualización , pero no hay más actualizaciones además de que hace dos semanas no puedo usar algunas funciones dentro de la app",not_applicable
1584,"Asquerosidad de aplicación, siempre se congela y en ocasiones e perdido dinero por que no informan si verdaderamente se llego a hacer el plineo, deberían devolver el dinero",integrity
1585,"Cuidado con sus saldos. El aplicativo tiene fallos en un tema muy relevante, la actualización de saldos y movimientos. Movimientos no aparecen o lo hacen con fechas diferentes, el saldo no se actualiza a tiempo y peor cuándo se trata de movimientos en la alcancía que ni llamando te reconocen el saldo que desaparece.",integrity
1586,"19/07/21 no se puede entrar a la app desde hace días!!! Es una vergüenza que un banco tan grande presente estos errores, la app es sencilla y funcional pero se cuelga cada inicio de mes desde hace meses y así no se puede. 01/03/21 la app se cuelga terriblemente, no cargan mis movimientos y no me permite realizar ningún pago a través del app, veo varios comentarios igual de hace meses, si ya saben que tienen este problema desde hace mucho cada fin o inicio de mes, deberían arreglarlo de una vez!",not_applicable
1587,"Desagradable experiencia con esta app, he visto comentarios anteriores y concuerdo que la última actualización en vez de mejorar ha empeorado. Ahora no puedo hacer ninguna operación, tienen problemas con la cámara y el plin. Hasta ahora no tengo solución con la cámara de la app para realizar operaciones y ya fui también presencialmente. Mi cámara no es el problema ya que me aperturé cuenta en otro banco y normal puedo realizar operaciones y no tuve problemas con la cámara de su app de ese banco.",authenticity
1588,Muy lento Se cae muy frecuente No puedo disponer de mi alcancía No me sale los movimientos detallado Se demora más de dos días en actualizar los movimientos,accountability
1589,"Es un recurso y plataforma importante, sin embargo su desarrollo se ha descuidado y el usuario ahora tiene problemas con realizar operaciones, no hay una validación y/o generación de código seguridad en tiempo real y se envía muy tarde, Atención a las actualizaciones que se liberan.",authenticity
1590,"la verdad anteriormente hacia mis operaciones con satisfacción, pero desde que se dejó hackear se volvió insoportable, ahora mis operaciones tengo que hacer pasando una hora y eso de la clave dinámica es pésimo no entra así solicite una y otra así pida 20 veces nunca llegan y eso es molestoso. en realidad no me gusta su app deberían de solucionar o dar más rapidez en actualizar su app",resistance
1591,"Desde su problema de hackeo el app falla todos los meses. Puse un reclamo porque no veo operaciones en el app que se supone si existen según su call center y me responden cualquier cosa. A la fecha sigo sin ver las operaciones. Instalé nuevamente el app y ni así se arregla. Un desastre su canal ""digital"".",resistance
1592,"Cada 3 días hay que actualizar el app, es que no pueden protegerse de hackeos o que les está pasando???",resistance
1593,"Lamentable lo que esta pasando con esta app desde ayer no puedo abrirlo y hoy intente de nuevo y nada, era más práctico antes solo te pedía tu contraseña, ahora te pide número de tarjeta, DNI y clave lo hacen más difícil, así uno se demora más de lo usual para poder hacer un pago, espero mejoren y solo sea un error pequeño, si no tendré que cambiarme de banco para que seguir en algo que no me funciona.",not_applicable
1594,"hsta la weba la app interbank no pasa nd, no puedo recibir pagos de otra app, hsta me eh dado cuenta que de sol en sol me falta dinero. cada actualización está de mal en peor.",integrity
1595,"la experiencia en su app es horrible, no puedo ni transferir y ni entrar a su app. solo dan ganas de desintalar su banca",not_applicable
1596,"es horrible que te obliguen ha realizar la actualización, no tengo espacio y quiere que borre aplicaciones importantes de la universidad o mi trabajo, eso es pésimo.",not_applicable
1597,"Pésima, no puedo configurar el uso de plin. Y en mi otro teléfono no puedo configurar el reconocimiento facial.",authenticity
1598,"El app ya no me deja ver mis movimientos. Al deslizar hacia abajo, se mezcla la información.",accountability
1599,"No puedo plinear, tengo que volverlo a intentar y hasta a veces se plinea más de 2 veces lo cual genera fastidio. Tampoco puedo plieanear a mi agora",integrity
1600,"Se queda colgada en notificaciones al inicio de la app, tengo que estar reinstalando la app para que vuelva a funcionar",not_applicable
1601,Últimamente demasiada lentitud para hacer las operaciones. Tampoco he podido retirar el dinero que está en alcancía virtual,not_applicable
1602,70% de las veces que intento entrar indican que por el momento no es posible . Pésimo!! Por qué el promedio de opiniones es 4.2 si todas las opiniones le dan 1 o 2 estrellas?,not_applicable
1603,"Hay veces no abre la Banca Móvil, como ahorita El 22 de este mes me pidió actualizar, y nuevamente ahora, he vuelto a Actualizar y no puedo abrir la APP",not_applicable
1604,"la clave dinamica llega muy tarde, llega después de que la app caduca la seción lo que no me permite realizar ningúna operación ni usar Plin.",authenticity
1605,Bnas tardes ayer me pidieron y lo hice y hoy nuevamente?? debe ser cada 3 o mas meses y voluntariamente incomoda esto y aparte estoy q borro cosas y cada vez m piden borrar mas ni grabo ni tomo foto hace tiempo.,not_applicable
1606,"Pésimo, no puedo plinear, me aparece un aviso de que no es posible la operación y que se esta trabajando en ello.",not_applicable
1607,"Tanto dinero y no pueden contratar buenos programadores para desarrollar una app estable, caída de sistema, no te lees todo los movimientos que haces con la tarjeta que es lo más importante, para así saber en qué tienda lo usé, que compre por internet, etc. Horrible de verdad, me pasaré a otro banco mejor .",accountability
1608,"el servicio pésimo casi todo los días, están en problemas para ingresar cae a casa rato, aveces quieres pagar hacer una transferencia y no ingresa por problemas",not_applicable
1609,"A cada rato problemas de conexión , se cae cada rato el plin. Pensando seriamente en cambiarme de banco",not_applicable
1610,"pésima, super lenta, se demora en dar código de transferencia y además sale clave vencida tanto para plinear como para transferir",authenticity
1611,"Cada vez que intento hacer un plin el codigo de validación nunca llega o llega después de horas, que fallo tan horrible ahora todo lo tengo que tener en yape",authenticity
1612,"MALISIMA, a cada rato hay mantenimientos que no son avisados y cuando quieres realizar algún pago con plin no TE DEJA.",not_applicable
1613,Esta que falla entro a la aplicación y al. Instante sale notificaciones y no me permite hacer nada.,not_applicable
1614,"Acabo de actualizar la app y no funciona el boton que permite mover dinero de la alcancia, me urge mover dinero y no puedo, arreglenlo",not_applicable
1615,"No puedo revisar todas mis operaciones, el scrolling no permite bajar mas allá de la pantalla mostrada.",accountability
1616,Es la peor app que e visto hace 3 meses que lo descargue y no puedo ingresar siempre me dice estamos trabajando un desastre,not_applicable
1617,"Casi siempre falla ,cuando voy hacer pagos ,me dice estamos en mantenimiento. Es un problema",not_applicable
1618,"cada 2 días debo de despistada y volver a instalar el app para poder iniciar sesión, un desastre.",not_applicable
