id,comentario,Clasificacion_ISO_25010
1090,"Nada practico, olvidé mi clave y fuera de darme una solución práctica me dicen que tengo que escribir al chat de Facebook para que ahí me llegue un mensaje automático de ingresa a la web de yape para solucionar el problema posteriormente, me piden llenar un formulario para que en 72 horas me llegue un correo. Nada Práctico. Y mientras tanto? Mal.",not_applicable
1091,"He recibido tres yapeos de 500 de diferentes clientes y todo ok, lo reviso y efectivamente si ingreso esos 3 montos, luego más tarde resibo otros 2 yapeos de 500 de mis clientes y lo reviso y efectivamente si los tenía en mi cuenta, de unos 5 minutos aproximadamente vuelvo a revisar de casualidad y sorpresa 😮 1 yapeo anterior de 500 había desaparecido y en mi cuenta también ya no tenía ese dinero, reclame al bcp y jamás me solucionaron solo me dicen que esta en investigación y son 6 meses.",integrity
1092,"La nueva actualización es el problema, le di click a dónde sale donar por error Pensando que era el nro del último yapeo que realicé y me confundí por las letras pequeñas que sale a quien vas a yapear, antes salía grande y uno lo podía ver, sufro un poco de la vista... Por favor hagan más grandes las letras como antes !!",not_applicable
1093,Buenas mis estimados tengo problemas con la app ya que no me deja configurar la cuenta con mi número. Y creo que deberían arreglar el hecho de que si utilizas un correo para hacer un yape no puedes útilizarlo nuevamente para otro yape debería existir una manera de anular o borrar todo los datos dado para poder utilizarlo en otra cuenta.,not_applicable
1094,"Pésima actualización. Para entrar es una perdida de tiempo, para que salga un aviso que se presentó un problema vuelve a intentar o supuestamente clave incorrecta. Pero para inundar el teléfono con notificación de ofertas y cualquier tontería si funciona al 100%. Le doy una estrella porque menos no se le puede dar.",not_applicable
1095,"Cada vez que descargo la app e intento registrarme, no puedo siempre me sale ups... Yape no funciona y tengo que recurrir a otros medios, se supone que la app debe estar habilitada para cualquier momento, caso contrario no tiene sentido descargarla o estar viendo videos para ver como se soluciona. Más compromiso con el mejoramiento de la app por favor, ya que como toda aplicación su objetivo es brindar mayor facilidad a nuestros servicios y de forma segura, seria una pena dejar de lado esta app",not_aplicable
1096,La aplicación no se puede abrir Se congela ..no carga Solo dicen k siga los pasos los seguí varias veces pero no responde la aplicación .. Lo peor es k te dicen k te vas a comunicar con un asesor y nada de comunicarte....después de estar perdiendo mucho tiempo me dicen k lo intente en unos días....parece una burla ..te hacen perder tiempo..,not_applicable
1097,"Desde que instale la app no había tenido ningún problema , pero ahora está que presenta muchas fallas , ya sea a la hora del registro , también cuando se ingresa la clave o hasta para yapear a una persona ... Son errores que espero que arreglen y más que nada el de yapear por qué no funciona para nada a cada rato sale el  vuelve a intentarlo más tarde  🙄 y eso cansa y aburre . SI NO LO SOLUCIONAN TENDRE QUE BORRAR LA APP Y DECIRLE ADIOS AL BCP !!!",not_applicable
1098,"Deberían dar un límite de tiempo para poder cancelar los yapeos de un monto mayor, por ejemplo de 100 soles en adelante ya que últimamente, se está estafando gente y al ser un yape directo no hay opción de recuperar el dinero y los fascinerosos felices ya que no hay marcha atrás en poder cancelar el yapeo. Favor de agregar esa opción y así ya no puedan estafar a más gente.",not_applicable
1099,"Que paso con el yape no me llega el código de validación. Cambie de cel pero no me dan solución ya casi un mes eh ido 2 veces a la central eh llamado 4 veces y hasta ahora nada.andan correo pero el área correspondiente tarda y tarda die que me llamaron una vez usando fui hoy. Y jamas tube llamada perdida volvi a hacer El reclamo ahora me pasean UE regrese el viernes, hacci pasan las semanas y no pudo uzar mis app, pero si son puntuales en cobrar!!!!",authenticity
1100,"La app es una porquería, llevo semanas intentando crearme una cuenta y cuando pasa en la parte de tomar foto para validar datos siempre me sale que no pudieron validar, que me vuelva a sacar foto hasta que termina diciendome que esta bloqueado, ni con sus tips lo consigo y sinceramente ya es frustrante que da ganas de dejarlo.",authenticity
1101,"No está cargando la aplicación se queda solo la pantalla morada , ya revise el almacenamiento todo bien , el internet , desinstale y instale pero nada no me está funcionando ya reinicie mi celular como 4 veces pero igual no me está cargando , tengo dinero hay y lo nececito urgente , podrían tratar de resolver lo más rápido posible .",accountability
1102,"Quien me puede ayudar!!! O en donde puedo presentar mi queja y que me ayuden, a la persona que me quiere yapear le aparece un sms indicando que Error no se a realizo niuna transición. La cual si me habían yapeado y como tres veces y se dio cuenta que le habían descontado a través de su app del BCP y ami nunca se me notifico el yape q me envió como tres veces y a esta persona tampoco se le notifico las 3 veces que me había yapeado!!! Y ahora no me pueden YAPEAR. ESTA MAL ESTA APP",integrity
1103,"Es buena la aplicación pero no se puede tener la confianza porque si fallas en un número y mandas sin verificar el nombre ya no podrías hacer que la plata que enviaste por error se reembolse por eso sería bueno que ahiga un plazo para que podamos cancelar el envío de sierto monto, es decir cuál es la seguridad que da la empresa En momentos de desesperación abeses fallamos en un número u otro error. Y no podemos solucionar este problema Por favor que en la nueva actualización se agregué",not_applicable
1104,"Terrible, siempre falla cuando quiero hacer una transacción y me pide validar si se pagó o no... saben lo terrible que es eso para un cliente?¿ o para un vendedor que debe atender a más personas??? supuestamente permite agilizar el proceso de compra pero termina generando incomodidad al cliente y al vendedor, pésimo! por suerte, más establecimientos aceptan otros medios como plin y tunki, para que se acabe la mentira de Yape",integrity
1105,Agreguen las recargas mensuales de freefire porfa. Me piden mucho en mi establecimiento y no se puede directo por yape,not_applicable
1106,"No reconoce mi clave,y cada vez que quiero ingresar sale que NO TENGO MÁS INTENTOS. Lo volví a instalar luego de un par de meses y sigue lo mismo. Es una soncera esta app, y lo peor que en vez de que haya una opción para cambiar la clave,solo te manda a face porque la única opción es eliminar la cuenta y con eso dar 3 días para sacar el dinero y si no retiramos el dinero en ese tiempo,se pierde todo.",accountability
1107,"Muy útil la aplicación pero me acaba de suceder un problema, cuando quise pagar x medio d la app y me cobro el dinero pero a la otra persona no le llegaba lo yapeado. Me preocupa mucho esta situación ya q feliz mente no fue una cantidad fuerte de dinero y si hubiera sido así tendría q pagar otra vez y quien me repone lo perdido? No se confíen...",integrity
1108,"Acabo de instalar esta apk y me encuentro con esto no se si sea un bug o un error de la aplicacion pero en si no me deja hacer recargas al internar hacerlo nomas se queda la pantalla de color morada, les pido que lo arreglen😐🙄.",not_applicable
1109,Hace una semana en mi celular se demora en abrir y por lo general se congela en la pantalla morada o sino sale mensaje que dice Yape no responde/ cerrar app o esperar... No me llegan notificaciones cuando me yapean. He notado que se ha dado desde que ahora sale la opcion de activar el biometrico en la parte inferior.,not_applicable
1110,"Un total robo esta aplicación. Hoy día hice un yapeo de 25 soles y salió un mensaje de que supuestamente ""hubo un error"" al yapear. Verifico la app del banco y me salió que había hecho un envío por 25 soles, pero ese dinero nunca le llegó a mi contacto. Es la segunda vez que me pasa lo mismo. Con total descaro esta aplicación roba el dinero a sus usuarios y lo peor es que no hay un respaldo para presentar el reclamo.",integrity
1111,"cuando realizas el pago con yape y minimiza y vuelves a abrir la aplicación se queda con la sección aperturada. Eso es inseguro. Un supuesto que te quiten el celular y se queda con la secion abierta 🥺, estaba mas seguro cuando minimiza y se cierra la sección. Pero es buena aplicación facilita bastante las operaciones.",confidentiality
1112,"Nunca lo instalen. Si se pudiese dar cero estrellas o negativas, lo haría. Intenté ingresar a mi cuenta pero no pude, me bloqueron el ingreso. Dice 24 horas pero ya pasó como 3 semana y no puedo acceder, sigue bloqueado. Al parecer de esta forma se quedan con tu liquidez, con tu dinero. Ni te atienden por WhatsApp, solo te pasean. Es una Completa Estafa. En verdad es una aplicación puerca (de porq..ia).",accountability
1113,"Pésima app, dicen que han actualizado y llevo una semana intento yapear. He revisado todo, he reiniciado mi celular, libere espacio, verifique la red de internet y aún así no puedo. Ojalá que alguien cree una app que valga la pena. En serio pésima, mi familia y clientes tienen un problema similar. Nunca resuelven ningún problema.",not_applicable
1114,"Está última actualización no me agrada mucho, todo es muy grande y las demás personas pueden ver todo con normalidad aparte que al poner mi número secreto de 6 dígitos no sale número en desorden haciendo que las demás personas puedan ver y memorizar mi pin. Haber si actualizan eso y hacer todo más pequeño.",confidentiality
1115,"Es muy molestoso toda la publicidad, opciones de credito, de compras etc. que han ido agregando con cada actualización, y, que aparece apenas inicias sesion. Se ocupan la MITAD de la pantalla, considero que es demasiado para cuando uno solo quiere verificar sus movimientos.",not_applicable
1116,"Hola la verdad nunca antes he tenido problemas con esta aplicacion por el contrario me parece muy buena, pero hace unos dias me sale ACTUALIZAR lo hago y me vuelve a salir el mismo mensaje hasta he desinstalado la aplicacion y la he vuelto a descargar y me sigue saliendo actualizar y no puedo hacer nada por Yape , POR FAVOR PIDO VERIFIQUEN TODAS ESTAS FALLAS PARA SEGUIR UTILIZANDO ESTA APLICACIÓN POR FAVOR, GRACIAS!!",not_applicable
1117,"Es rápido y confiable. Sin embargo, le falta mejorar la opción del mensaje de compartir el yapeo, supongo que le llega un aviso al yapeado pero, éste es un simple mensaje de texto de WhatsApp que dice que te han yapeado que cualquiera podría escribir, debería incluir la imagen de confirmación de la aplicación o algo similar con el logo de Yape que le dé credibilidad, especialmente cuando se envía a un tercero para que esté informado",not_applicable
